CompanyID,Year,Quarter,Form_Type,Adjusted_Price_Per_Share,Basic_EPS,Total_Common_Shares_Outstanding,Total_Assets,Total_Liabilities,Dividends,Revenue,Net_Income,Capital_Expenditure,Operating_Cash_Flow
796343,2015,4,10-K,91.46,1.26,497809000.0,11726472000.0,4724892000.0,0.0,4795511000.0,629551000.0,184936000.0,1469502000.0
796343,2016,1,10-Q,93.8,0.51,500693000.0,11896682000.0,4815480000.0,0.0,1383335000.0,254307000.0,46200000.0,497527000.0
796343,2016,2,10-Q,95.79,0.49,498972000.0,12216783000.0,4968172000.0,0.0,1398709000.0,244074000.0,99959000.0,986242000.0
796343,2016,3,10-Q,108.54,0.54,497809000.0,12367441000.0,5089495000.0,0.0,1463967000.0,270788000.0,155172000.0,1504127000.0
796343,2016,4,10-K,102.95,2.35,494254000.0,12707114000.0,5282279000.0,0.0,5854430000.0,1168782000.0,0.0,2199728000.0
796343,2017,1,10-Q,130.13,0.81,494612000.0,13044783000.0,5456093000.0,0.0,1681646000.0,398446000.0,30903000.0,730370000.0
796343,2017,2,10-Q,141.44,0.76,494371000.0,13364900000.0,5560902000.0,0.0,1772190000.0,374390000.0,86200000.0,1375197000.0
796343,2017,3,10-Q,149.18,0.85,492874000.0,13906815000.0,5736381000.0,0.0,1841074000.0,419569000.0,140438000.0,2079633000.0
796343,2017,4,10-K,175.24,3.43,491262000.0,14535556000.0,6075687000.0,0.0,7301505000.0,1693954000.0,178122000.0,2912853000.0
796343,2018,1,10-Q,216.08,1.18,492880000.0,14973485000.0,6339457000.0,0.0,2078947000.0,583076000.0,95142000.0,989601000.0
796343,2018,2,10-Q,243.81,1.35,491914000.0,15163404000.0,6457821000.0,0.0,2195360000.0,663167000.0,140458000.0,1966007000.0
796343,2018,3,10-Q,263.51,1.36,489007000.0,15395620000.0,6533695000.0,0.0,2291076000.0,666291000.0,204016000.0,2921311000.0
796343,2018,4,10-K,250.89,5.28,487663000.0,18768682000.0,9406568000.0,0.0,9030008000.0,2590774000.0,266579000.0,4029304000.0
796343,2019,1,10-Q,266.49,1.38,488504000.0,19505536000.0,9634051000.0,0.0,2600946000.0,674241000.0,65268000.0,1013448000.0
796343,2019,2,10-Q,270.9,1.3,486273000.0,19665909000.0,9734216000.0,0.0,2744280000.0,632593000.0,210760000.0,2122776000.0
796343,2019,3,10-Q,284.51,1.63,485848000.0,20054880000.0,9812107000.0,0.0,2834126000.0,792763000.0,300384000.0,3045414000.0
796343,2019,4,10-K,309.53,6.07,482339000.0,20762400000.0,10232245000.0,0.0,11171297000.0,2951458000.0,394479000.0,4421813000.0
796343,2020,1,10-Q,345.12,1.98,483000000.0,21214000000.0,10749000000.0,0.0,3091000000.0,955000000.0,94000000.0,1325000000.0
796343,2020,2,10-Q,386.6,2.28,481500000.0,21603000000.0,10722000000.0,0.0,3128000000.0,1100000000.0,190000000.0,2509000000.0
796343,2020,3,10-Q,513.39,1.99,480200000.0,22414000000.0,10701000000.0,0.0,3225000000.0,955000000.0,316000000.0,3945000000.0
796343,2020,4,10-K,478.47,10.94,480900000.0,24284000000.0,11020000000.0,0.0,12868000000.0,5260000000.0,419000000.0,5727000000.0
796343,2021,1,10-Q,475.37,2.63,479000000.0,24985000000.0,11439000000.0,0.0,3905000000.0,1261000000.0,59000000.0,1772000000.0
796343,2021,2,10-Q,585.64,2.34,477800000.0,25582000000.0,11730000000.0,0.0,3835000000.0,1116000000.0,154000000.0,3760000000.0
796343,2021,3,10-Q,575.72,2.54,476700000.0,26144000000.0,11730000000.0,0.0,3935000000.0,1212000000.0,249000000.0,5164000000.0
796343,2021,4,10-K,567.06,10.1,477300000.0,27241000000.0,12444000000.0,0.0,15785000000.0,4822000000.0,348000000.0,7230000000.0
796343,2022,1,10-Q,455.62,2.68,472600000.0,25976000000.0,12201000000.0,0.0,4262000000.0,1266000000.0,100000000.0,1769000000.0
796343,2022,2,10-Q,366.06,2.5,601000000.0,26326000000.0,12341000000.0,0.0,4386000000.0,1178000000.0,226000000.0,3809000000.0
796343,2022,3,10-Q,275.2,2.42,467000000.0,26744000000.0,12371000000.0,0.0,4433000000.0,1136000000.0,351000000.0,5513000000.0
796343,2022,4,10-K,336.53,10.13,469500000.0,27165000000.0,13114000000.0,0.0,17606000000.0,4756000000.0,442000000.0,7838000000.0
796343,2023,1,10-Q,385.37,2.72,459000000.0,26667000000.0,12461000000.0,0.0,4655000000.0,1247000000.0,101000000.0,1693000000.0
796343,2023,2,10-Q,488.99,2.83,457800000.0,27838000000.0,13000000000.0,0.0,4816000000.0,1295000000.0,0.0,1295000000.0
796343,2023,3,10-Q,509.9,3.07,456400000.0,29090000000.0,13314000000.0,0.0,4890000000.0,1403000000.0,313000000.0,5705000000.0
796343,2023,4,10-K,596.6,11.87,455000000.0,29779000000.0,13261000000.0,0.0,19409000000.0,5428000000.0,360000000.0,7302000000.0
796343,2024,1,10-Q,504.6,1.37,453000000.0,28751000000.0,13291000000.0,0.0,5182000000.0,620000000.0,37000000.0,1174000000.0
796343,2024,2,10-Q,444.76,3.5,449100000.0,30007000000.0,15164000000.0,0.0,5309000000.0,1573000000.0,78000000.0,3114000000.0
796343,2024,3,10-Q,574.41,3.78,445300000.0,29830000000.0,15285000000.0,0.0,5408000000.0,1684000000.0,135000000.0,5135000000.0
